COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
65000,新北市,65000020,三重區,65000020-042,大園里,2,3,3,1,3,4,1,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-043,國隆里,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-044,重陽里,0,2,5,0,6,4,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-045,民生里,0,2,0,4,1,2,2,3,0,6,0,2,1,1,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-046,重新里,0,0,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-047,正德里,1,2,1,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-048,正義里,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-049,正安里,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-050,自強里,0,2,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-051,文化里,0,5,3,2,1,2,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-052,中央里,5,3,0,1,2,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-053,雙園里,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-054,錦通里,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-055,錦安里,0,0,0,0,4,1,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-056,長安里,1,2,1,0,2,2,2,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-057,光華里,0,2,1,1,1,2,0,3,0,3,0,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-058,長生里,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-059,開元里,0,0,1,2,0,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-060,大德里,4,1,1,0,1,2,2,2,3,1,0,2,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-061,長元里,5,3,0,1,2,2,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-062,長江里,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-063,長泰里,1,0,1,0,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-064,長福里,0,0,0,1,0,0,2,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-065,介壽里,0,0,3,1,1,3,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-066,萬壽里,1,0,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-067,錦江里,1,0,2,1,1,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-068,龍濱里,3,5,1,1,2,6,4,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-069,龍門里,3,0,4,3,1,3,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-070,秀江里,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-071,奕壽里,1,0,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-072,三安里,2,1,5,0,1,2,3,4,1,1,3,3,0,2,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-073,福安里,0,2,0,1,0,3,3,1,1,2,0,4,1,0,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-074,信安里,0,0,1,1,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-075,安慶里,1,1,1,0,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-076,幸福里,3,5,2,2,2,2,6,3,0,4,2,1,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-077,六合里,3,2,2,0,1,2,1,3,2,4,0,2,1,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-078,六福里,8,10,3,2,5,4,3,7,3,9,0,2,0,1,0,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-079,順德里,2,1,1,2,3,4,0,1,0,3,2,1,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-080,承德里,1,0,1,0,3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-081,瑞德里,1,3,1,0,2,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-082,崇德里,4,6,3,0,1,2,1,2,1,3,1,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-083,厚德里,0,0,2,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-084,維德里,2,1,5,3,0,2,2,2,0,2,2,1,1,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-085,尚德里,1,0,1,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-086,培德里,5,0,3,2,1,1,1,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-087,永德里,2,2,3,2,3,7,3,4,1,1,2,4,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-088,永盛里,1,2,1,1,0,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-089,永福里,4,3,2,3,5,4,3,7,2,4,0,7,1,2,0,0,0,0,1,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-090,永清里,5,4,6,7,2,2,4,3,3,5,0,2,0,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-091,永安里,2,1,1,1,1,4,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-092,永煇里,1,2,3,3,1,1,0,2,1,3,1,1,2,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-093,溪美里,8,1,2,5,6,5,3,5,2,6,0,4,2,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-094,福隆里,1,4,2,4,7,5,4,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-095,五常里,1,2,0,1,1,3,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-096,五福里,1,0,2,7,4,3,1,6,1,6,0,0,0,2,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-097,仁忠里,2,2,3,0,4,3,7,2,1,4,1,1,1,0,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-098,慈福里,0,0,2,1,2,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-099,慈生里,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-100,慈惠里,1,1,7,5,4,2,3,2,3,3,2,2,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-101,慈愛里,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-102,慈化里,2,3,3,1,0,3,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-103,慈祐里,0,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-104,五華里,1,2,0,2,3,1,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-105,富貴里,2,3,1,2,1,3,1,4,1,1,2,2,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-106,富華里,7,5,4,2,0,5,3,3,6,4,1,2,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-107,富福里,1,1,1,4,3,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-108,碧華里,5,4,3,2,4,2,1,3,4,4,4,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-109,五谷里,3,1,0,2,0,2,2,1,2,4,0,2,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-110,博愛里,3,2,1,1,3,3,0,1,1,0,1,4,1,1,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-111,福德里,2,0,1,1,2,3,1,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-112,永吉里,2,4,2,1,1,3,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-113,永發里,7,3,2,1,2,2,7,5,0,3,1,2,3,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-114,永順里,2,2,1,1,6,7,5,2,0,3,1,1,1,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-115,永豐里,2,2,1,3,5,4,4,3,0,5,2,1,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-116,立德里,0,1,1,1,3,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-117,福樂里,1,1,0,0,2,1,2,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-118,仁華里,3,1,1,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000020,三重區,65000020-119,五順里,2,2,5,1,3,3,1,2,3,1,0,2,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-001,中原里,5,7,5,4,2,7,4,7,2,8,2,5,1,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-002,平河里,5,7,6,4,3,6,5,8,1,6,5,4,5,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-003,信和里,5,4,9,3,2,2,2,3,3,4,2,1,1,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-004,仁和里,0,0,6,4,4,4,1,2,2,0,2,4,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-005,中正里,5,1,2,2,2,3,3,2,1,4,2,4,0,3,0,0,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-006,建和里,3,3,1,2,4,7,3,3,0,2,2,6,1,4,0,3,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-007,連和里,0,0,0,1,2,1,2,3,0,3,1,2,1,0,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-008,連城里,2,7,6,3,3,2,3,5,0,4,2,6,1,0,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-009,力行里,3,1,1,1,5,4,1,1,1,3,0,5,0,3,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-010,枋寮里,1,0,1,0,1,2,1,3,1,2,2,3,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-011,漳和里,0,0,1,0,1,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-012,廟美里,5,1,2,2,5,4,2,1,2,3,0,5,2,0,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-013,福真里,2,3,0,4,0,0,0,3,3,4,0,4,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-014,福善里,5,0,0,0,0,1,2,2,0,2,0,2,0,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-015,福美里,4,5,2,2,3,1,1,2,2,3,0,2,1,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-016,福祥里,2,2,4,6,4,2,4,3,5,5,2,6,0,1,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-017,瓦■里,6,2,3,1,4,6,6,8,2,7,1,5,2,2,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-018,福和里,3,1,1,2,0,2,2,3,0,2,1,2,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-019,佳和里,1,1,1,1,3,2,2,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-020,安樂里,0,0,1,0,1,2,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-021,安和里,0,0,0,1,0,0,2,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-022,安平里,3,2,1,3,3,2,2,2,2,3,2,4,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-023,中安里,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-024,泰安里,0,2,5,2,5,2,1,2,1,1,2,0,0,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-025,新南里,7,3,2,3,1,2,4,6,2,10,1,3,1,3,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-026,南山里,1,0,3,1,4,2,2,4,2,4,1,2,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-027,秀山里,0,5,1,0,5,7,2,5,1,3,2,3,1,2,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-028,秀成里,3,3,2,0,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-029,秀福里,2,2,3,1,2,2,3,4,2,1,1,3,3,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-030,秀景里,2,4,4,2,1,1,1,4,3,2,1,2,1,4,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-031,秀明里,3,0,2,4,5,2,1,3,2,1,0,3,1,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-032,秀峰里,5,9,8,7,7,11,11,13,4,5,2,5,0,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-033,秀仁里,4,4,1,3,0,5,2,3,1,2,1,2,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-034,頂南里,0,2,2,1,1,3,3,5,1,1,1,3,0,2,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-035,華新里,7,6,2,2,2,6,6,10,3,7,4,4,1,6,3,1,0,2,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-036,東南里,2,0,1,0,5,8,4,4,1,2,2,6,3,2,0,1,0,2,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-037,華南里,1,6,3,6,1,1,7,6,2,0,1,2,3,3,0,3,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-038,忠孝里,1,3,2,5,6,5,2,5,3,3,0,3,1,1,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-039,崇南里,5,3,1,2,1,3,3,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-040,景南里,3,1,1,1,2,4,2,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-041,橫路里,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-042,內南里,6,3,2,4,3,5,5,6,3,5,2,6,2,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-043,壽南里,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-044,外南里,1,4,2,0,3,4,14,5,5,10,5,9,4,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-045,復興里,5,8,3,3,3,4,4,11,2,2,3,6,3,7,0,3,1,2,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-046,和興里,2,1,2,2,1,5,1,3,0,4,3,5,0,2,0,0,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-047,景平里,3,3,1,2,2,5,2,1,1,3,0,3,1,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-048,景新里,1,2,3,4,0,2,2,0,2,2,0,4,0,1,0,1,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-049,景福里,3,3,1,1,1,3,0,5,3,2,0,0,2,3,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-050,景安里,1,3,1,1,4,2,3,6,1,4,2,1,0,3,0,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-051,景文里,1,2,0,0,2,1,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-052,錦和里,5,5,5,5,4,2,2,7,1,4,1,7,1,3,2,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-053,錦昌里,0,1,1,2,0,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-054,灰■里,2,1,3,1,2,1,1,4,1,2,0,2,2,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-055,積穗里,5,8,7,2,6,6,6,8,7,9,2,4,3,2,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-056,民享里,1,4,0,1,0,2,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-057,員山里,2,4,7,6,4,2,2,1,6,6,2,2,0,1,1,0,1,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-058,嘉穗里,2,1,0,1,2,1,2,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-059,文元里,2,4,0,1,0,1,6,2,2,3,1,3,1,2,1,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-060,嘉新里,7,1,1,1,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-061,民安里,4,6,6,1,2,7,7,6,0,6,2,2,1,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-062,安穗里,1,7,5,4,6,2,1,1,7,6,0,0,0,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-063,瑞穗里,0,0,1,1,0,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-064,明穗里,3,9,1,5,0,1,2,4,5,3,0,2,1,0,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-065,清穗里,1,0,0,0,0,2,1,2,3,1,0,3,1,2,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-066,自強里,2,2,3,5,2,6,3,3,2,5,0,4,1,2,0,0,0,0,0,1,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-067,德穗里,5,3,1,0,7,5,5,1,2,2,1,2,3,1,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-068,民生里,2,3,1,2,3,6,1,6,1,3,1,5,1,0,1,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-069,國光里,1,1,1,1,3,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-070,壽德里,2,9,6,6,6,3,3,2,4,11,7,5,1,2,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-071,明德里,4,5,2,5,5,5,3,5,2,6,2,4,3,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-072,秀水里,2,7,3,3,4,5,2,4,2,1,0,1,0,5,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-073,德行里,6,5,1,2,0,0,3,6,3,1,0,0,1,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-074,宜安里,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-075,安順里,1,1,0,0,1,1,4,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-076,秀義里,1,0,0,0,0,3,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-077,秀士里,0,2,4,2,2,3,1,3,1,1,2,2,0,4,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-078,興南里,5,4,2,1,3,1,5,4,2,2,0,1,1,1,0,1,0,1,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-079,景本里,0,0,1,2,1,1,1,1,3,2,1,2,1,0,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-080,福南里,1,3,5,4,4,1,0,5,3,2,0,6,0,2,0,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-081,中興里,5,7,4,3,7,2,6,6,4,4,3,1,0,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-082,吉興里,1,0,2,0,1,4,0,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-083,中山里,4,2,2,2,0,2,2,2,1,3,1,1,1,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-084,碧河里,5,3,2,0,4,4,4,5,1,5,1,3,1,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-085,錦中里,2,4,6,1,2,6,4,4,3,3,1,4,0,2,1,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-086,錦盛里,3,2,0,1,3,2,1,2,3,2,1,2,0,4,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-087,民有里,2,2,0,0,2,4,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-088,員富里,7,2,5,3,4,4,4,7,3,2,2,1,1,2,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-089,嘉慶里,3,6,4,6,9,15,4,8,2,5,8,7,3,3,3,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-090,冠穗里,1,2,3,1,5,4,4,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-091,國華里,2,1,3,1,1,5,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-092,正南里,5,6,5,3,4,5,5,3,2,3,1,4,1,2,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000030,中和區,65000030-093,正行里,5,1,4,1,0,1,1,1,1,4,1,3,0,2,1,2,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-001,福林里,2,1,0,1,5,3,0,1,1,1,1,4,1,2,0,1,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-002,文化里,2,2,0,1,0,4,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-003,豫溪里,0,1,2,0,4,3,1,1,2,3,4,2,0,4,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-004,光明里,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"109Y12M"
65000,新北市,65000040,永和區,65000040-005,仁愛里,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,"109Y12M"
